Time [s],Value,Parity Error,Framing Error
1.305218080000000,0x20,,
1.305304480000000,0x20,,
1.305390720000000,0x20,,
1.305477120000000,0x20,,
1.305563520000000,0x63,,
1.305649920000000,0x72,,
1.305736320000000,0x63,,
1.305822720000000,0x20,,
1.305908960000000,0x3D,,
1.305995360000000,0x20,,
1.306081600000000,0x63,,
1.306168000000000,0x72,,
1.306254560000000,0x63,,
1.306340800000000,0x20,,
1.306427200000000,0x3C,,
1.306513440000000,0x3C,,
1.306599840000000,0x20,,
1.306686240000000,0x31,,
1.306772800000000,0x3B,,
1.306859200000000,0x0A,,
1.306945760000000,0x20,,
1.307032160000000,0x20,,
1.307118720000000,0x20,,
1.307205280000000,0x20,,
1.307292000000000,0x20,,
1.307378560000000,0x20,,
1.307465280000000,0x20,,
1.307552000000000,0x20,,
1.307638720000000,0x7D,,
1.307725440000000,0x20,,
1.307812160000000,0x77,,
1.307898880000000,0xFF,,
1.312560320000000,0x01,,
1.312646880000000,0x1F,,
1.312733600000000,0xE0,,
1.312820160000000,0x68,,
1.312906720000000,0x69,,
1.312993280000000,0x6C,,
1.313080000000000,0x65,,
1.313166560000000,0x28,,
1.313253120000000,0x2D,,
1.313339840000000,0x2D,,
1.313426560000000,0x69,,
1.313513120000000,0x29,,
1.313599840000000,0x3B,,
1.313686400000000,0x0A,,
1.313772800000000,0x20,,
1.313859360000000,0x20,,
1.313945920000000,0x20,,
1.314032320000000,0x20,,
1.314118880000000,0x7D,,
1.314205440000000,0x0A,,
1.314292000000000,0x20,,
1.314378560000000,0x20,,
1.314465120000000,0x20,,
1.314551520000000,0x20,,
1.314638080000000,0x72,,
1.314724640000000,0x65,,
1.314811200000000,0x74,,
1.314897920000000,0x75,,
1.314984480000000,0x72,,
1.315071200000000,0x6E,,
1.315157760000000,0x20,,
1.315244480000000,0x28,,
1.315331200000000,0x63,,
1.315417920000000,0x72,,
1.315504480000000,0x63,,
1.315591200000000,0x29,,
1.315677920000000,0x3B,,
1.315764640000000,0x0A,,
1.315851360000000,0x7D,,
1.315938080000000,0x1A,,
1.316024640000000,0x1A,,
1.316111360000000,0x1A,,
1.316198080000000,0x1A,,
1.316284640000000,0x1A,,
1.316371360000000,0x1A,,
1.316458080000000,0x1A,,
1.316544640000000,0x1A,,
1.316631040000000,0x1A,,
1.316717440000000,0x1A,,
1.316804000000000,0x1A,,
1.316890720000000,0x1A,,
1.316977280000000,0x1A,,
1.317063840000000,0x1A,,
1.317150560000000,0x1A,,
1.317237120000000,0x1A,,
1.317323840000000,0x1A,,
1.317410400000000,0x1A,,
1.317497120000000,0x1A,,
1.317583840000000,0x1A,,
1.317670560000000,0x1A,,
1.317757280000000,0x1A,,
1.317844000000000,0x1A,,
1.317930560000000,0x1A,,
1.318017280000000,0x1A,,
1.318104000000000,0x1A,,
1.318190720000000,0x1A,,
1.318277440000000,0x1A,,
1.318364160000000,0x1A,,
1.318450880000000,0x1A,,
1.318537600000000,0x1A,,
1.318624320000000,0x1A,,
1.318711040000000,0x1A,,
1.318797760000000,0x1A,,
1.318884480000000,0x1A,,
1.318971200000000,0x1A,,
1.319057920000000,0x1A,,
1.319144640000000,0x1A,,
1.319231360000000,0x1A,,
1.319318080000000,0x1A,,
1.319404800000000,0x1A,,
1.319491520000000,0x1A,,
1.319578400000000,0x1A,,
1.319665120000000,0x1A,,
1.319751840000000,0x1A,,
1.319838560000000,0x1A,,
1.319925120000000,0x1A,,
1.320012000000000,0x1A,,
1.320098560000000,0x1A,,
1.320185120000000,0x1A,,
1.320271840000000,0x1A,,
1.320358400000000,0x1A,,
1.320445120000000,0x1A,,
1.320531680000000,0x1A,,
1.320618400000000,0x1A,,
1.320705120000000,0x1A,,
1.320792000000000,0x1A,,
1.320878720000000,0x1A,,
1.320965440000000,0x1A,,
1.321052160000000,0x1A,,
1.321138880000000,0x1A,,
1.321225440000000,0x1A,,
1.321312000000000,0x1A,,
1.321398560000000,0x1A,,
1.321485120000000,0x1A,,
1.321571680000000,0x1A,,
1.321658240000000,0x1A,,
1.321744800000000,0x1A,,
1.321831520000000,0x1A,,
1.321918080000000,0x1A,,
1.322004800000000,0x1A,,
1.322091520000000,0x1A,,
1.322178080000000,0x1A,,
1.322264800000000,0x1A,,
1.322351520000000,0x1A,,
1.322438080000000,0x1A,,
1.322524800000000,0x1A,,
1.322611520000000,0x1A,,
1.322698080000000,0x1A,,
1.322784800000000,0x1A,,
1.322871520000000,0x1A,,
1.322958080000000,0x1A,,
1.323044800000000,0x1A,,
1.323131520000000,0x1A,,
1.323218080000000,0x1A,,
1.323304800000000,0x1A,,
1.323391520000000,0x1A,,
1.323478080000000,0x1A,,
1.323564800000000,0x1A,,
1.323651520000000,0x1A,,
1.323738080000000,0x1A,,
1.323824800000000,0x1A,,
1.323911360000000,0xE5,,
1.328464640000000,0x04,,
